0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.0,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,0.0,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,0.0,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,0.0,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,0.0,0.0,4.061787601864108e-06,0.0,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,4.061787601864108e-06,0.0,0.0
5.3850947052581164e-06,0.0,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,0.0,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,0.0,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,5.3850947052581164e-06,0.0,5.3850947052581164e-06
7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,0.0,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,7.092137053204223e-06,0.0,7.092137053204223e-06
1.4125355696960997e-06,2.243439723363487e-06,3.976401383257495e-06,1.6486421988930192e-06,9.342742937366024e-05,1.7191272529249475e-05,5.6096465726321614e-06,1.1335474793446394e-05,6.16165723933109e-06,4.4697446476786636e-06,6.216197659262516e-06,2.1188356009582788e-06,5.705103214825661e-06,2.238306944627084e-06,4.971661136943143e-06,2.822249246496586e-06,2.0595102347361114e-06,3.357452526180855e-06,1.8284312017267275e-05,2.0021754071053724e-05,4.9622209577748075e-06,2.231790818710144e-06,3.3043428978706714e-06,3.7236472166978272e-06,3.9104328392935936e-06,3.360046825612562e-06,5.613888010419376e-06,3.051081589354166e-06,1.3122291887011818e-06,9.305172435184304e-06,5.148152806000687e-06,8.10610896636978e-06,6.1998379457743095e-06,6.817836499190301e-06,2.75201583589287e-05,2.1387446424446706e-06,1.010874226775986e-06,8.535382836815098e-06,3.6713045136970514e-06,1.8879305543624883e-05,3.690241873990282e-06,1.017341145006155e-05,1.4643059321669062e-07,7.587284552588694e-07,5.926465661746037e-06,4.3348272085153814e-06,6.41036941356338e-06,8.430847288333533e-05,5.667732772926236e-06,0.0,5.183504705758355e-06
1.4125355696960997e-06,4.486879446726974e-06,5.301868511009993e-06,1.6486421988930192e-06,0.00010632195888225631,2.257439827073163e-05,7.2925405444218095e-06,1.2043941968036795e-05,7.1886001125529385e-06,6.332138250878107e-06,9.230111675874645e-06,4.2376712019165575e-06,5.705103214825661e-06,2.238306944627084e-06,7.260203565059828e-06,2.822249246496586e-06,2.7460136463148153e-06,4.7004335366531975e-06,2.215628397386505e-05,2.364888343175186e-05,4.9622209577748075e-06,2.231790818710144e-06,5.407106560152008e-06,6.206078694496379e-06,5.539779855665924e-06,3.360046825612562e-06,5.613888010419376e-06,3.1464278890214836e-06,1.3122291887011818e-06,9.305172435184304e-06,9.560855211144133e-06,1.1033314982003312e-05,6.1998379457743095e-06,8.44113090375942e-06,3.806868205627898e-05,3.1653420708181126e-06,2.021748453551972e-06,9.246664739883023e-06,5.077336029581028e-06,1.8879305543624883e-05,5.43825118272252e-06,1.017341145006155e-05,8.785835593001438e-07,1.931308795204395e-06,6.5503041524561455e-06,4.686299684881493e-06,6.41036941356338e-06,0.00010098631720760882,7.900475986503239e-06,0.0,5.183504705758355e-06
4.237606709088299e-06,5.914522907049193e-06,7.29006920263874e-06,2.472963298339529e-06,0.00012166155885655425,2.761022557727946e-05,1.1499775473895931e-05,1.5586277840988792e-05,8.215542985774787e-06,7.822053133437661e-06,1.1302177562295484e-05,6.356506802874836e-06,7.28985410783279e-06,2.238306944627084e-06,8.207186638763285e-06,4.456183020784084e-06,4.462272175261575e-06,4.924263705065254e-06,2.9254899227627637e-05,2.858177936230133e-05,6.120072514588929e-06,1.19028843664541e-05,5.407106560152008e-06,9.57509284293727e-06,9.776082098233984e-06,4.032056190735074e-06,7.485184013892502e-06,3.8138519866927075e-06,1.3122291887011818e-06,9.305172435184304e-06,1.2502656814573097e-05,1.9814933028903908e-05,1.0015122835481578e-05,1.4609649641122073e-05,4.960939362615231e-05,4.277489284889341e-06,2.527185566939965e-06,1.1143416481397489e-05,5.858464649516571e-06,1.982327082080613e-05,6.409367465351542e-06,1.1303790500068389e-05,1.4643059321669062e-06,1.931308795204395e-06,9.045658115296582e-06,5.27208714549168e-06,1.282073882712676e-05,0.0001189773776204078,1.0133219200080241e-05,0.0,1.7278349019194516e-05
8.475213418176599e-06,7.954013564652364e-06,9.278269894267488e-06,2.747736998155032e-06,0.0001437186682155699,3.177780679649145e-05,1.9072798346949346e-05,2.196248241230239e-05,1.7458028844771425e-05,1.0056925457276993e-05,1.3656797887773709e-05,8.475342403833115e-06,9.191555179441344e-06,3.917037153097397e-06,1.2626440982712746e-05,4.456183020784084e-06,5.4920272926296305e-06,5.819584378713482e-06,4.216147241628689e-05,3.1628568025287765e-05,9.428219819772135e-06,2.306183846000482e-05,6.508554192775565e-06,1.0638992047708078e-05,1.759694777682117e-05,7.056098333786379e-06,8.420832015629064e-06,3.8138519866927075e-06,6.561145943505909e-06,1.240689658024574e-05,1.9121710422288267e-05,3.006015408362127e-05,1.0968944057908395e-05,1.785623845026031e-05,8.062831974608333e-05,5.731835641751717e-06,4.29621546379794e-06,1.541110789980504e-05,7.4207218893876565e-06,2.1711201375168615e-05,9.128493056712803e-06,1.2434169550075226e-05,2.0500283050336686e-06,2.1727223946049443e-06,1.5907881513107784e-05,7.849551972176501e-06,1.923110824069014e-05,0.00013210953850566253,1.4426956149266784e-05,5.579899416733114e-07,2.5917523528791776e-05
8.475213418176599e-06,1.0401402353776167e-05,1.2260570931710608e-05,3.709444947509293e-06,0.00016479774938830483,3.177780679649145e-05,2.6926303548634375e-05,2.763021980902559e-05,2.670051470376806e-05,1.5271627546235436e-05,1.8554408164768418e-05,1.0594178004791393e-05,1.2044106786854174e-05,6.155344097724481e-06,2.272759376888294e-05,5.198880190914764e-06,7.20828582157639e-06,7.386395557597882e-06,6.023067488040984e-05,3.714180465354893e-05,1.4059626047028622e-05,3.124507146194201e-05,8.010528237262233e-06,1.3653373127892032e-05,2.6884225770143454e-05,1.1424159207082709e-05,1.1227776020838752e-05,6.006816879041015e-06,9.185604320908273e-06,1.3440804628599551e-05,2.86825656334324e-05,4.6947881096891644e-05,1.3353497113975436e-05,1.785623845026031e-05,0.0001593767045758072,7.357281570009667e-06,7.328838144125898e-06,1.7544953609008812e-05,1.0310897783149165e-05,3.1150854146981054e-05,1.1653395391548258e-05,1.2434169550075226e-05,2.635750677900431e-06,2.8279878786921493e-06,2.0274750948078548e-05,9.021126893396875e-06,2.884666236103521e-05,0.00015587874970797357,2.181218370186764e-05,1.1159798833466228e-06,3.1101028234550134e-05
1.4125355696960998e-05,1.5908027129304727e-05,2.0544740480163722e-05,6.04502139594107e-06,0.0001841524124431237,4.8100833238405096e-05,4.4316207923794075e-05,5.030116939591838e-05,3.080828619665545e-05,2.0113850914553986e-05,2.6654302084413517e-05,1.765696334131899e-05,1.3945807858462729e-05,1.2870264931605734e-05,3.330223809190486e-05,8.169668871437486e-06,1.1670557996837965e-05,1.0296187746954623e-05,8.410783527942946e-05,4.7587937212359576e-05,1.769858808273015e-05,3.7940443918072446e-05,3.344395539056982e-05,1.5781171537433648e-05,3.780085077983807e-05,1.6800234128062808e-05,1.4034720026048441e-05,1.3062443054422524e-05,2.4932354585322453e-05,1.602557474948408e-05,3.2359817637718605e-05,8.331278659880052e-05,1.6691871392469297e-05,2.954395816315797e-05,0.0002943664756532848,1.0180424498036632e-05,1.086689793784185e-05,2.0864269156659128e-05,1.4372766606813988e-05,4.1534472195974744e-05,1.5537860522064345e-05,1.5825306700095742e-05,4.246487203284028e-06,3.724666962179904e-06,2.4329701137694257e-05,1.0895646767349472e-05,3.20518470678169e-05,0.000180698533781105,3.1601903946012957e-05,2.2319597666932456e-06,3.1101028234550134e-05
1.83629624060493e-05,2.1618600970593604e-05,3.313667819381245e-05,8.65537154418835e-06,0.00020381592650413647,6.268736750564707e-05,5.413308942590036e-05,5.455197244346078e-05,4.005077205565209e-05,3.0357015732150924e-05,4.549126468823932e-05,2.4719748677846584e-05,1.3945807858462729e-05,1.73468788208599e-05,4.616542484304347e-05,1.8270350385214742e-05,1.5103075054731484e-05,1.1862998925839022e-05,0.00011508361093221166,6.035543256201702e-05,3.142739939924045e-05,4.166009528258935e-05,5.497225002821208e-05,2.0391401424773815e-05,5.442019034683584e-05,2.6880374604900495e-05,1.777731203299469e-05,1.3062443054422524e-05,3.4117958906230724e-05,1.8610344870368607e-05,4.0449772047148256e-05,0.00010042568330558117,2.0507156282176564e-05,4.967280877981505e-05,0.0004098258117663614,1.4457913782925973e-05,1.2383209278005829e-05,2.7028712316581143e-05,2.0934247014272548e-05,4.1534472195974744e-05,2.4083683809199734e-05,1.5825306700095742e-05,8.639404999784746e-06,6.035339985013733e-06,3.493495547976611e-05,1.3473111594034294e-05,5.128295530850704e-05,0.000200134131891282,4.362436740373528e-05,4.463919533386491e-06,3.801236784222794e-05
2.1188033545441498e-05,2.671732761460153e-05,3.9101280268698695e-05,1.4150845540498415e-05,0.00022775187948416512,8.248337829690405e-05,6.25475592848486e-05,6.942978310985917e-05,4.621242929498318e-05,3.547859814094939e-05,5.227257122561661e-05,3.178253401437418e-05,2.1552612144896943e-05,2.2942646182427612e-05,5.9423187874891856e-05,1.8270350385214742e-05,1.8535592112625005e-05,1.1862998925839022e-05,0.0001639134794959725,7.602463140023298e-05,3.142739939924045e-05,5.207511910323669e-05,7.880357153406722e-05,2.429236517560011e-05,6.810670528436341e-05,4.7040655558575866e-05,2.5262496046887194e-05,1.7448372839119136e-05,3.674241728363309e-05,2.429683913631457e-05,4.7804276055720667e-05,0.00014940009164406525,2.7183904839164282e-05,5.1296103184384165e-05,0.0006375068183032288,2.1130797067353346e-05,1.3394083504781814e-05,3.248187357343523e-05,2.897987179960864e-05,6.230170829396211e-05,3.3212176865912534e-05,1.5825306700095742e-05,3.236116110088863e-05,8.104599408447013e-06,4.242101736828742e-05,1.7807938802549674e-05,7.692443296276056e-05,0.00023506567984605956,5.5818580339425055e-05,6.695879300079737e-06,4.146803764606684e-05
3.2488318103010294e-05,3.405949398197294e-05,5.26873183281618e-05,2.0882801185978242e-05,0.000245330649253369,0.00010262668752309534,9.171772146253583e-05,8.218219225248637e-05,5.750880090042351e-05,4.679263928038601e-05,5.820621444582174e-05,3.7432762283596254e-05,2.852551607412831e-05,2.5180953127054694e-05,8.278210369291044e-05,2.9707886805227222e-05,2.162485746472917e-05,1.4772791115195763e-05,0.00018004669598179656,9.357993750601197e-05,4.0359397123235105e-05,6.620979428840094e-05,0.00010383647227551171,2.9966494267711084e-05,8.000093850388143e-05,6.921696460761877e-05,3.181203205904313e-05,2.4313306415166012e-05,3.936687566103545e-05,2.5330747184668385e-05,5.73651312668648e-05,0.00021548739668933,3.099918972887155e-05,6.298382289728183e-05,0.000826753599883414,3.0027974779923177e-05,1.6932143298497766e-05,3.817212879797863e-05,3.7337948032918945e-05,7.834911800604327e-05,3.748508850948023e-05,2.3737960050143615e-05,5.447218067660891e-05,9.07025380604921e-06,5.614546416390982e-05,2.5657490774726175e-05,8.493739472971479e-05,0.0002621179312696843,6.973028805478945e-05,8.927839066772982e-06,4.492370744990575e-05
5.226381607875569e-05,3.9974016889022137e-05,6.130285465855304e-05,3.214852287841388e-05,0.00026460809955663935,0.0001250274365763598,0.00011640016638211735,9.706000291888476e-05,8.934402997030081e-05,5.712892377814292e-05,7.506529597624583e-05,4.5908104687429374e-05,3.296281857454827e-05,2.797883680783855e-05,0.00010140610414241173,3.8323173978743113e-05,2.677363305156945e-05,2.70834503778589e-05,0.0002501724103068452,0.00011258609535607022,4.763732119463815e-05,7.96005392006618e-05,0.0001328746371355873,4.113743591780457e-05,0.00010672222957238766,8.265715191006902e-05,4.210416007814532e-05,2.755508060385481e-05,4.199133403843782e-05,2.6881609257199103e-05,7.428049048658134e-05,0.0003209793980988923,3.910667011949949e-05,8.084006134754214e-05,0.0010918766435044406,3.687195763574612e-05,2.0470203092213716e-05,4.5047853860968575e-05,5.0304683123848956e-05,0.00010006031938121188,5.768430718816388e-05,3.052023435018465e-05,7.394744957442877e-05,9.897957575422524e-06,8.016324605624902e-05,2.9640845506875445e-05,0.00012179701885770422,0.0002916652932615074,7.900475986503239e-05,1.1159798833466228e-05,5.01072121556641e-05
5.932649392723619e-05,4.935567391399672e-05,7.323205880832553e-05,4.478811306992702e-05,0.00029026847065458404,0.0001581944371125886,0.00017333807909433377,0.00012964949295004314,0.00010680205881507224,6.574249419294035e-05,0.00010266144619085064,5.932739682683181e-05,3.866792178937393e-05,4.0849101739444284e-05,0.00012121383343404235,5.3474196249409e-05,3.157915693262038e-05,3.4246015767044724e-05,0.00029771162155174007,0.00016786354681310985,5.772717047544693e-05,8.778377220259899e-05,0.0001791354377057767,4.6279615407530134e-05,0.00014159025572275553,0.00010516946564167318,4.77180480885647e-05,3.7375749469588536e-05,4.7240250793242546e-05,2.8432471329729818e-05,7.942864329258203e-05,0.0004137493118251242,4.53065080652738e-05,9.12291455367845e-05,0.0013356937580733933,4.80789795621562e-05,2.6788167009563627e-05,4.955263924706543e-05,6.64740455565147e-05,0.00010006031938121188,6.603590721877347e-05,3.3911371500205166e-05,9.181198194686503e-05,2.455521182474159e-05,9.295193511580625e-05,3.385851522326879e-05,0.0001522462735721303,0.00032239454973300347,0.00010167569095673733,2.1203617783585834e-05,6.392989137101971e-05
8.333959861206989e-05,7.872433938348236e-05,9.775320067174674e-05,5.509212681300839e-05,0.00031186230350430886,0.00018858305016934273,0.000245422037552657,0.00016365591733038233,0.00012220620191339996,9.195568415797251e-05,0.00013025759640545545,7.133413189892871e-05,4.595777589720672e-05,6.826836181112607e-05,0.00014717695270474544,7.100184946449306e-05,4.290646322366899e-05,4.2975392335114945e-05,0.00038612164789405596,0.00026623129507524334,6.996731550462479e-05,0.00010563809875228015,0.000229501633997563,5.08898452948703e-05,0.00017808762888949574,0.00012566575127790982,6.081712011287657e-05,4.7196418335322255e-05,5.9050313491553184e-05,3.205114949896816e-05,0.00010075670491744201,0.000495598495416108,5.341398845590174e-05,0.00013246082341284013,0.001721602620070515,6.031259891693971e-05,4.144584329781542e-05,6.282990143766669e-05,9.334487008229737e-05,0.00012365945131074298,8.235066076694102e-05,4.634554105028039e-05,0.00010425858237028373,3.36254656307908e-05,0.00010761213964749382,4.557426443547252e-05,0.00019711885946707393,0.0003389410724484244,0.00012400312309250735,2.7341507141992258e-05,8.466391019405314e-05
9.746495430903089e-05,0.00010829695391872833,0.00010835693769376673,6.979251975313781e-05,0.00033870660345933023,0.0002481447317605808,0.00028384811657518734,0.00018916073561563672,0.00012220620191339996,0.00011444408691660578,0.0001538037996602377,7.486552456719251e-05,5.673408196965519e-05,0.00010576000313362973,0.00020044475060056484,0.00014259785666509068,5.8352789984189826e-05,5.41669007557178e-05,0.0004953973008913709,0.00035023561106901224,9.593627185031296e-05,0.00011605312257292748,0.000285875726467296,6.099688774019298e-05,0.000218821304298804,0.00016262626635964799,8.327267215455407e-05,5.930539839307161e-05,7.610929294466855e-05,3.7737643764914127e-05,0.00011546571293458683,0.000712774664806765,6.485984312502354e-05,0.00017401716016980957,0.0020353428694451707,7.417166419998118e-05,6.141060927664115e-05,7.46845998221321e-05,0.00013177639818312607,0.00015575427073490528,8.798313520618936e-05,5.1997436300314586e-05,0.00012724818550530415,4.807579393776654e-05,0.00012788689059557238,5.377528888401514e-05,0.00025320959183575354,0.00042101707798126645,0.00014873504791982186,2.7341507141992258e-05,9.503091960556985e-05
0.00012006552342416848,0.00013032345302084258,0.0001242625432267967,9.108748148883931e-05,0.00036349189670639216,0.0003007604446531322,0.000362102686263406,0.0002153740210754815,0.00016944557408160498,0.0001488983685757955,0.00020692403420302646,8.334086697102564e-05,7.41663417927336e-05,0.00013038137952452766,0.00023887648034169674,0.00014259785666509068,7.002334798102779e-05,6.625372984996888e-05,0.0005900455042748722,0.0004700759651464787,0.0001278598933453309,0.00012498028584776805,0.0003660811404428841,7.02173475148733e-05,0.0002646059554588665,0.00016262626635964799,0.00011227776020838753,7.27492266461634e-05,8.923158483168036e-05,4.187327595832937e-05,0.00013752922496030405,0.0009935612726140737,8.822846307448056e-05,0.0001688226180751884,0.0023401534279671194,9.718455655268584e-05,6.141060927664115e-05,9.815690262337363e-05,0.00017317621503970984,0.00019162495126779256,0.00010468633526740853,6.556198490039665e-05,0.0001517020945724915,5.969813436605013e-05,0.0001503450762611363,7.064596774958851e-05,0.0002948769930239155,0.0004935066060678725,0.00017844770760819272,5.3567034400637894e-05,0.00012613194784011998
0.00014407862810900219,0.0001462314801501473,0.00013320944633912608,0.00010620003497869199,0.00038904931746893887,0.00035789103719982996,0.00042745506883457067,0.0002422957737099167,0.00021976577486947557,0.0001880086342429838,0.0002302818678317705,0.0001066480585815667,9.445115322322485e-05,0.00014828783508154432,0.0002754931591915637,0.00018300058272019968,9.061845032838891e-05,7.945970978628025e-05,0.000712657949567135,0.000617627587539679,0.00016458032843286445,0.00015696928758261345,0.00046561195379086736,7.819659155065438e-05,0.00029442300585848013,0.00016262626635964799,0.00013754025625527472,8.857671239093814e-05,0.0001220373145492099,5.5831034611105826e-05,0.00015738638578344957,0.0012199693994386519,9.919740713238895e-05,0.0002068077071421058,0.002783504745741891,0.0001201974489053905,9.527489587363668e-05,0.00011356801052317866,0.00021481037048227427,0.00022560770124631734,0.00012818734930703085,7.686577540046504e-05,0.00018201322736834645,7.06307216531893e-05,0.0001880873049490979,8.646222918606356e-05,0.0003381469865654683,0.0005632383803685752,0.00020214913556770246,6.305286340908418e-05,0.00014513813176123395
0.00016102905494535537,0.00016825797925226155,0.0001471268511805273,0.00012625851506522373,0.00041326838387131196,0.00040043509547928576,0.0005590012809627949,0.0002840953370107503,0.00023825074658746884,0.00023037808871577113,0.0002526036685173041,0.0001221861863219274,0.00010649526001007902,0.0001757070951532261,0.0003626945172284236,0.00022474016368154392,0.00011018379755838197,8.662227517546607e-05,0.0007608424894714629,0.0007038081811498667,0.00020543594765187704,0.00018821435904455548,0.0005472192102079763,8.919021666661938e-05,0.00031430103945822256,0.0002540195400163097,0.00015063932827958658,0.00011088774651309048,0.00012728623130401463,6.668706911882085e-05,0.0001971007074297406,0.0015070607586642483,0.00011159708302393757,0.00030063412372620087,0.003093537345698171,0.00014124269618704606,0.0001084162608217245,0.00012992749429374093,0.0002650369407441297,0.0002520387290073922,0.00015032880055097255,0.00010173411450061549,0.00021071362363881782,8.801250081002885e-05,0.00022208650269279885,0.00010403585300436915,0.0003750066106934577,0.0006429505969420713,0.00022396131926957007,6.86327628258173e-05,0.0001468659666631534
0.00016809173279383588,0.0001919160708804583,0.00016667749131487664,0.00015854442479354536,0.00043445041537944483,0.00045565554663384465,0.0007211200669118643,0.00035069125142224786,0.00027111291853056796,0.0002655773278162406,0.00028481487456984616,0.00014266826379785743,0.00013438687572700446,0.00023222434550505998,0.0003990744503098647,0.00026484581086860066,0.00012665987943627087,9.57993120803604e-05,0.0008653857322996029,0.0008345299233094277,0.0002335551997459343,0.00020458082504842985,0.0006503547612627276,0.00010213432365799755,0.00037149111973289135,0.00028392395676426146,0.0001656096963073716,0.00012414088216684764,0.00014303298156842883,7.90939656990666e-05,0.00023019597546831643,0.00187296151061844,0.00013401188175096777,0.00032758081084204824,0.0035088985213849243,0.00016536773575382194,0.00012130490721311831,0.0001434418504520315,0.000318778589795695,0.0003832499025355851,0.000179656512286369,0.00011303790500068389,0.00022564954414692025,9.911752638245411e-05,0.0002507830732654639,0.000119266326980234,0.0004102636424680563,0.0007109751903276908,0.0002507542378324941,8.090854154263015e-05,0.00016414431568234793
0.00018786723076958127,0.00020333721856303607,0.00018556539788534975,0.00017709164953109182,0.0004697109052532505,0.0005148699297901484,0.00087734872395967,0.00041516176430997424,0.00032759477655776965,0.0003138598819791862,0.0003870995815086203,0.00015820639153821814,0.00015720728858630711,0.0002937777864823048,0.0004730180453148762,0.00032069663806242785,0.0001469117300778426,0.00011795849875315405,0.0011260985107105197,0.000960463854712867,0.00027457622633020605,0.00020458082504842985,0.0007623018933784673,0.00011153209996680635,0.00041955685671587513,0.0003141643781947745,0.0001852583043438394,0.00014216133280397068,0.0001653408777763489,9.150086227931233e-05,0.00026991029711460744,0.0021048862949340197,0.00015022684253222367,0.00036134533445708595,0.0038876531866170114,0.00018795287917803766,0.000143038703088802,0.0001633577437379334,0.00037798813918680916,0.0004578231594329034,0.00021034378681744606,0.00011303790500068389,0.00028993257456904747,0.00011263668794888488,0.00027667237062993337,0.00014609539267618056,0.00046795696719012677,0.0007435429493231224,0.0002906001167209452,9.039437055107645e-05,0.0002073401882303342
0.00020058005089684618,0.0002255676667309106,0.00020577877158357535,0.00019426500576956077,0.0005018056723135684,0.000580162035557803,0.0009976756429426299,0.00041516176430997424,0.0003779149773456402,0.0003519458311646148,0.00044681275296274813,0.00018221986168241196,0.00017368869787358127,0.00037379725975272306,0.0005508284878708435,0.000380855108843013,0.00016544732219046763,0.0001394461949207115,0.0013818637693991172,0.0011226690797232878,0.00032833362003943314,0.00025591201387876317,0.0009343279872736738,0.00012181645894625749,0.0004622457485448302,0.00035750898224517656,0.0002030356163768341,0.00015064715347436195,0.00019289769073907372,0.00011062816117385784,0.00026991029711460744,0.002505575764535548,0.00017264164125925386,0.0004152387086887807,0.004289019291259755,0.00021780975438656527,0.00018195736081967747,0.00017426406625164158,0.0004534451638725826,0.0005314524510530405,0.00025113067068786496,0.0001458188974508822,0.00033195815482223764,0.00013781267760065645,0.00031597419554467025,0.00017362740332485933,0.0005128295530850704,0.0008225985578523559,0.000329930747175494,0.00010546009897625586,0.0002367133815629649
0.00020764272874532666,0.0002590153135156026,0.00022466667815404845,0.00021926941245277155,0.0005403348353362598,0.0006466696858477277,0.0010725644246872693,0.000462629065007531,0.00040358854917618643,0.0004194110394405146,0.0005123653828240619,0.00020128938209103647,0.00019460740966127535,0.0004974637184433694,0.0006072528960123411,0.0004512628005714015,0.00018878843818414355,0.00015981474024620872,0.001956206276294454,0.0013008336739207802,0.00038556456841910256,0.0002797177826116714,0.001080319864397778,0.00013156886832332322,0.0005057493138819714,0.00039581351605715975,0.0002254911684185116,0.0001768673858828743,0.0002086444410034879,0.00013130632214093408,0.00035228074201061843,0.002881046228463926,0.0001921949763190036,0.00047335264837235517,0.004720203252492534,0.00024826547809497735,0.00022163417422063492,0.00019560252334367933,0.0005480398397467768,0.0006145213954449899,0.0003016287173845741,0.00018651254325112841,0.0003842338766005962,0.00016088492017193753,0.0003356251080020387,0.00019940205159170755,0.0005416762154461057,0.0008953507291566671,0.00036239139851134425,0.00012108381734310858,0.0002643587399936761
0.00022176808444228767,0.0003128578668763263,0.00024256048437870716,0.00024303733748681257,0.0005754923748746675,0.0007246381844904854,0.0013785706452243535,0.0005363096511649325,0.0004621242929498318,0.00047807643794129707,0.0005612473007809899,0.0002253028522352303,0.00022154817484239652,0.0005657320802544955,0.0007026614406879642,0.0005103814953138037,0.00021281605758939818,0.0001734683805193442,0.002187449045924599,0.0015091759843992815,0.000456193513384764,0.00032137787789426073,0.001275576490181045,0.00013972542889323275,0.0005428984258552606,0.000490566836539434,0.0002451397764549794,0.00019955980520369593,0.00022701564964530444,0.00014681494286624124,0.0003971432164629101,0.003365723993744786,0.00023559384193942376,0.0005035459242973408,0.00541275038751362,0.00028334089023107,0.00024943321545697455,0.00021291038298499882,0.0006577102979857271,0.0006654955204127771,0.0003299853128373415,0.00021138088235127885,0.0004237701367691027,0.0001836122861726464,0.00038802754122168784,0.000235369401673173,0.0006234084254690387,0.0009348785334212838,0.0004049852690472747,0.0001322436161765748,0.000286820593718629
